H2,H2O,CO,CO2,CH2O,CH4,CH3OH,C2H2,CH3CHO,C2H4,C2H6,CH3COCH3,A1-C6H6,C5H6,A2-C10H8,A1OH-C6H6O,C5H4O2,C2H2O2,HAA-C2H4O2,XYLOSE-C5H8O,C11H12O4,C8H10O3,C2H5OH,HCOOH
0.0073322458298860655,0.359933758858864,0.20813501707636667,0.07810618167509047,0.07647667371230717,0.011041453955370073,0.03493697072363768,0.00045282721279370854,0.0012588161513539407,0.012270259960075885,1.244786082794352e-05,0.04472791856826182,0.008888133432914775,0.0009543496635424541,0.0023993917249113196,0.0018654091155421717,0.10138849544686915,3.0257947859039304e-09,0.00012933863202851581,0.007588027079791382,0.0326625596094589,0.0033764364993561164,4.0455797692038106e-07,0.00606287962697805
0.010324845675867137,0.12322854514816323,0.2994353246656207,0.12614755806152292,0.10472346328392164,0.017116775722543297,0.05729815348009333,0.00027585522035009427,0.0021180693700824376,0.022607800014169913,1.495406615497803e-05,0.07089671363847695,0.009064980102374385,0.0008559777867420868,0.0023644204599098306,0.0019186884880455564,0.11803952219255395,3.122093811765e-09,0.0001610027122565048,0.003697986359443902,0.018576782181435096,0.0018832483312625937,6.690019595836665e-07,0.009248660914956061
0.01013253130649211,0.12497038612112697,0.29153490075567445,0.11606635861034427,0.10399032129899971,0.020833564369484667,0.05267446274834023,0.00033888604705655846,0.0019285959587848624,0.024307175101903222,1.3322241161741839e-05,0.0657541031605183,0.01023113161113757,0.0011416935274916335,0.0033343203020527717,0.002584597985634981,0.1259493891459536,3.778011672926444e-09,0.00018643257602091656,0.006587010351892472,0.026090580612093007,0.0026528181964150343,6.173229073432042e-07,0.008696796870501988
0.010261140567169272,0.12870550883409393,0.28807813890990464,0.10841742862566302,0.101146399879828,0.017180567922956767,0.047806989003766454,0.0004344607176298637,0.0017161067845863683,0.020355380474500848,1.1868046920034393e-05,0.06141134278824773,0.012039547598058146,0.0012749450404641598,0.0033890933986981935,0.002628010389775058,0.133275526901549,4.578378100506291e-09,0.00020731581961804264,0.009444587338945973,0.03970775698364996,0.004215686666614543,5.299480951368845e-07,0.008291662780886819
0.008691398818009004,0.24614281613397798,0.25470384451971867,0.1067003537856012,0.09228390598508815,0.013530144861804712,0.04975796498212921,0.00029738798604722193,0.0018380860945289396,0.017666858577876844,1.5308650758784018e-05,0.06113360270024997,0.0076335553105248396,0.0007220793941934917,0.001858506162235612,0.0015267150621182306,0.10329634249894529,2.4551481405171597e-09,0.00012190440419756259,0.0032566007978880136,0.018974262912828062,0.0018812062375020897,5.752539073652732e-07,0.007966576414720535
0.008547640989360788,0.24544260270235346,0.249170611856754,0.10069224725721505,0.09194082576745626,0.016276939969222616,0.046297113685965965,0.0003450598473198205,0.0016987141713175205,0.018733146000617082,1.376153379245784e-05,0.05724774057603528,0.008561941024475576,0.0009695293807506647,0.0027552267656618602,0.0021400752551121063,0.11008827032984041,2.9424972255182407e-09,0.00014208334889610777,0.005487993476171404,0.023541957809007974,0.0023360657363811405,5.509853529850373e-07,0.007569898588442449
0.008645047438377311,0.24817278767162762,0.24605678095566785,0.09345429661309207,0.08951998412604081,0.01437164561393535,0.04185293283635179,0.0004384183914890961,0.0015113247967695157,0.01626245161513417,1.2469639577188916e-05,0.053340469296459386,0.01005813192334348,0.0011274235783116002,0.002993039499560029,0.002310117332044323,0.11615136865096473,3.61506147378559e-09,0.00016227951505634825,0.008140925838353855,0.03465750999891473,0.0035799813624453874,4.769025136332337e-07,0.007180132788908217
0.007270631286073077,0.358346049122131,0.21456762818509614,0.08973016270109503,0.07967253325558653,0.011305633099262342,0.042532424521277576,0.0002995518769916797,0.0015683345915799346,0.014450042305082511,1.5325344867687267e-05,0.05186875185504518,0.00641541878228556,0.0006175318079347823,0.0015595645659041164,0.0012844437604387668,0.08918316109965004,1.9232056305283523e-09,9.049606494341079e-05,0.0028451283296218933,0.017873852328898533,0.0017426151018172895,5.082994881376354e-07,0.006760209791722889
0.0008217572925598798,0.49957960962136677,0.11824061764578915,0.041621017412989354,0.03816949938352013,0.008794635939965162,0.042682022955294684,0.0009947521962220553,0.0011412659615564389,0.04441303199745352,9.91475179104115e-07,0.03367287589480179,0.0002259371802132867,0.0052467274069871615,0.021696613335181532,0.017306990405395028,0.0,1.0533555023443167e-10,1.5179479292054228e-05,0.0,0.1147095992010388,0.005175327034017698,1.1493960040248105e-06,0.005490398679836869
0.007116837376918361,0.3558473688670754,0.2096898066308689,0.08582693015744715,0.07978620692010475,0.01353865208023636,0.039970253756832705,0.0003441393238287844,0.001457605607090284,0.015399859239893628,1.3757652922684749e-05,0.04879198769211561,0.007102947323486361,0.000819965154226786,0.002294688827166529,0.0017904268873810277,0.09516376607421481,2.2775087610785684e-09,0.00010652340977228203,0.004541327469494496,0.021834683993258445,0.0021181281479761742,5.003429247099064e-07,0.006443634787255093
0.007274632644187474,0.35849011589378993,0.20828564834329097,0.07983904851981823,0.07736634082287194,0.011741236547654646,0.03606861227294328,0.00042923733611292624,0.0013032840568108326,0.013079340712852128,1.2722539602215808e-05,0.045626842025421104,0.008435676258237906,0.0009366059154296822,0.002441047598395981,0.0018919258891117415,0.1000813115291303,2.838738836313467e-09,0.00012427538683948668,0.006883641427125547,0.03044849477886483,0.0030962596379139865,4.2790233195737836e-07,0.006143269122524052
0.01338986948995133,0.1325646879763632,0.305907587581073,0.12752566182512384,0.08253282832398237,0.011048857340705182,0.019105799154144433,0.0006550653996195983,0.001124795837398793,0.01140075916698443,1.1765761061249635e-05,0.042866922468214365,0.020677207309345372,0.0011825861373154672,0.0012692565871126325,0.0011619960304581505,0.1522547901628889,5.509278591727611e-09,0.00017530990981298286,0.010539154695480593,0.050071659858933595,0.007491388878366137,5.280527404568253e-07,0.007041516543645349
0.013009375850742182,0.1359877928723972,0.3015927584267551,0.12268671532089777,0.08374878829458245,0.010409660693187628,0.0209909223868893,0.0006668268879124514,0.001060036180506425,0.009958678063748096,9.984618214991302e-06,0.03972653162424874,0.021660226289243908,0.0012157670884904118,0.001271407412899511,0.0011519167162128959,0.15677591407686084,6.232606339008263e-09,0.00019884515936022525,0.012802974647326689,0.05083719640461787,0.007465283526092454,4.517426338707135e-07,0.006771939483572596
0.012540368006361022,0.13916675470070397,0.29239458565456317,0.11634963096354141,0.0865912695840774,0.009483621429637663,0.02354562768783629,0.0006802946892351335,0.0009799053140222454,0.008899058259554142,8.135954121243726e-06,0.03680159957491403,0.022023219431822956,0.0012550768062760482,0.0012945370202686165,0.0011677863329001917,0.16209087901813019,6.8343970629054736e-09,0.00022253320679661018,0.01466697953896609,0.05550800101964751,0.007880752737287734,3.9126212181278067e-07,0.00644898497281739
0.011400260228301212,0.2547193456985341,0.26110337942579104,0.10850057321544197,0.07256188334905339,0.009358259440280934,0.01630068611756344,0.0006563484675307766,0.0009819721878216398,0.00870583599348629,1.3067669037328199e-05,0.03690919499362901,0.017718693608987375,0.001064905625964278,0.0010966157934911135,0.0009979932724620507,0.13276970143079275,4.617304393513326e-09,0.0001434217577062848,0.009502010199725354,0.043113427770986104,0.006333613460883493,4.137211857153865e-07,0.006048391954040098
0.011108261423299275,0.254634408004804,0.258530429547914,0.10545158309612106,0.07363340715703674,0.008883819123211987,0.018111500147813552,0.0006663856847897064,0.000933433161432761,0.0076961725561023615,1.1264162285355445e-05,0.03447419062555762,0.01845470204555363,0.001090296028808355,0.0010973360677363564,0.0009959145069243043,0.13644175445674156,5.163928554020915e-09,0.0001618438949182608,0.011292362441288634,0.044108243897200666,0.006361785177587203,3.592229863289272e-07,0.005860542405957728
0.010751961872153305,0.2556024708641503,0.2516334480244125,0.10057257874479879,0.07599143729264612,0.008135086813348525,0.020260316587970534,0.0006809939187787906,0.0008644229743210982,0.006947229977827613,9.270493347044233e-06,0.03205078443620539,0.018777408054574937,0.001121986456469886,0.0011233764644686854,0.0010052757848584486,0.1410558117055204,5.621082346512461e-09,0.00018012603653508812,0.0128101737161312,0.04809957678896413,0.006725208700206405,3.164418209641265e-07,0.005600732229407734
0.009666129395027192,0.36647449359397644,0.22144890253142496,0.09170057373248877,0.06230005390848989,0.00789704218498107,0.013740055998617188,0.0006393936058960584,0.0008446814425618609,0.006863527972817253,1.3824756343819724e-05,0.031446328161842486,0.015073461433009921,0.0009178167406301918,0.0009343488080078585,0.000847559454291411,0.11372746350471155,3.806855515121969e-09,0.0001148834682160945,0.008306523853853979,0.036572949055766135,0.005329031718863972,3.3992038537073913e-07,0.005140610950941159
0.009453556102535567,0.36409277558581704,0.21998307280025928,0.08981463800264133,0.06330520872304612,0.007567086902715685,0.015313274678859772,0.0006493981669460427,0.0008094079472721452,0.006140899947572657,1.204965876305336e-05,0.02958114425955064,0.015655076345737644,0.000937847573638814,0.0009382435755700124,0.0008465801285512101,0.11692657022048675,4.221980589501789e-09,0.00012923363023881911,0.0097105173556688,0.03771198391154193,0.005395416312042762,2.9943946028840555e-07,0.005025714509103177
0.0007677585484032792,0.48415449886616657,0.1261749118352326,0.04039589193123244,0.03816597581617399,0.008379060553421577,0.045407228146933785,0.001028627433638919,0.0010586276504431493,0.043379513493135846,8.494621388551473e-07,0.03216713246400006,0.00020626349061580632,0.005169137356091595,0.0214631551089733,0.01707632340641336,0.0,9.854401215347755e-11,1.540401132102287e-05,0.0,0.12418389744665852,0.005477039581225681,1.1047979841048602e-06,0.0053275985012515405
0.009156824761878965,0.3633117759996688,0.21455304881308232,0.08604192060409982,0.06552172029392171,0.006944043945004156,0.01733888475875439,0.00066293124064823,0.0007523386777041943,0.005573487245226154,9.932538553849192e-06,0.027576534804099162,0.015905977754185494,0.000964092712834683,0.0009592046889402502,0.0008618502130362791,0.12106559181250146,4.5875024253749156e-09,0.00014429270535505273,0.011002353783493865,0.041144101127281854,0.00569717784987067,2.6556129815989663e-07,0.004811643521057847
0.013982071567384326,0.13138467249386512,0.3132446033458853,0.1279576549526388,0.08260262280241693,0.0111218569273448,0.016863386315424982,0.0006207911775263468,0.0011313857910103904,0.012364363287127022,1.2868765868917084e-05,0.04497513020568969,0.020979707384858833,0.0011417758441919898,0.001304186675493584,0.0011871660765223843,0.1535437859155265,5.23822681192051e-09,0.00016454484222455204,0.00945778840979212,0.042422117138064735,0.006512933336519623,5.855539971644585e-07,0.007023995952399142
0.013312985547263886,0.1346668653492356,0.3051009605333672,0.12405979718979414,0.08268413131592277,0.010806469440764407,0.01936962446632423,0.0006637252649997772,0.0010909870105201688,0.010677868614394632,1.0971770502964432e-05,0.041374065863589944,0.02153563838480732,0.0012077677609358916,0.0012677981466822166,0.0011603174560272937,0.1552399975491214,5.897857898757137e-09,0.00018627519697669427,0.01170107518936781,0.049533318293731796,0.0074097576139997064,4.915541586538704e-07,0.006939104589653414
0.012788865936854693,0.13732070799831778,0.29718853224509223,0.11929761507482753,0.08498973819022305,0.009913231110652228,0.022066913772628014,0.0006786934992089885,0.0010142052290408818,0.009393928433230683,9.013416471386525e-06,0.03816229675722839,0.021935113093089865,0.0012445064164280984,0.001278486591623138,0.0011615759888552722,0.1594358220194567,6.556493803980852e-09,0.00021081608692590564,0.013788271089589318,0.05374277708709287,0.0077819301220873075,4.192741616943686e-07,0.00659653401042021
0.01182185610783292,0.2583622262156204,0.26538725955720344,0.10809151301424219,0.07259424454029101,0.009291014096177608,0.014240067584931295,0.000614447916237578,0.0009797566500331183,0.009369674469508414,1.4153267172966967e-05,0.0384248823687296,0.017928485090567572,0.0010174948291426786,0.0011230453300969973,0.0010149348169925787,0.13393163565431412,4.387730824654417e-09,0.00013422563704967717,0.008568750668235718,0.035752169683740426,0.005373935505290599,4.543041561776304e-07,0.005963768304702118
0.011307155090493648,0.25519024333277174,0.26036226853180894,0.10620751746213077,0.07284235490105671,0.009167274664611268,0.016809981901255773,0.0006623022268555909,0.0009576186656904054,0.008183749872701556,1.2204359461834742e-05,0.03568617386945869,0.018320189259257692,0.0010816252698728885,0.0010945953330653698,0.0009964878550680883,0.13528165911657908,4.909133918183554e-09,0.0001522967420171238,0.010413050734256383,0.043004809527168154,0.006293540663262258,3.86612883647517e-07,0.005972509099138727
0.01096175039167386,0.25528417355316035,0.25532017371865484,0.10244647095116818,0.07442584213904074,0.008488889023815708,0.018704285984468307,0.0006831251403578852,0.0008902350924519201,0.007285183490325663,1.025224713005453e-05,0.033125152277858054,0.01881448649106513,0.0011209051528528631,0.0011035750731856848,0.000999545594957359,0.13890463855105192,5.4277449515947385e-09,0.0001709457858456889,0.012117955706803202,0.04674001486601146,0.006681110713375151,3.363275461132947e-07,0.005720946299454904
0.009988162506016673,0.3742149671823816,0.223889176946095,0.09042007532246092,0.06205612621816034,0.007699770476341546,0.01165256125546868,0.0005902001025783178,0.0008287633566634601,0.007312338439679351,1.4806077832951666e-05,0.032409470370895616,0.01535278070687269,0.0008680915634049381,0.0009523580063788341,0.0008563145014949913,0.11486260381254183,3.636589116910512e-09,0.00010738856452282949,0.007576299827278021,0.029018452544910263,0.004338272805538469,3.6954094261185503e-07,0.00499064623495105
0.009610989527793054,0.3661738869841075,0.2210451390999723,0.0898192628607544,0.06254572231349147,0.00775084994203623,0.014119372760600782,0.0006454863263498102,0.0008240152463532478,0.006468723334922459,1.2946866718388744e-05,0.03043765685273252,0.015614380464743208,0.0009322728042310715,0.0009318038018141868,0.0008464923621833543,0.11608759822794776,4.044050839988695e-09,0.00012209862920426894,0.00905487666200667,0.036553488369116635,0.005310617366917545,3.1891164343014135e-07,0.0050919962403091065
0.00932298487120072,0.3639017514464259,0.21735104610299716,0.08738512058153475,0.06407650839799801,0.0072081646926450285,0.01592817666175822,0.0006666512085689941,0.0007707537096106973,0.005799767914080501,1.093385262425098e-05,0.02838383661041473,0.015965176839838786,0.0009642796410442493,0.0009399705240453178,0.00084954008880679,0.11922557382852467,4.4459313981126115e-09,0.0001371446600724612,0.010447250282250896,0.04009139295847472,0.005678527330553805,2.7979034662117085e-07,0.0048951635602513255
